competition_id,selling_season,selling_period,competitor_id,price_competitor,price,demand,competitor_has_capacity,calculation_duration,errors
3APFgF,1,1,RustlingNightingale,21.1,50.0,0,True,0.0,
3APFgF,1,2,RustlingNightingale,33.1,40.0,0,True,0.0,
3APFgF,1,3,RustlingNightingale,23.5,32.0,0,True,0.0,
3APFgF,1,4,RustlingNightingale,42.8,25.6,0,True,0.0,
3APFgF,1,5,RustlingNightingale,33.8,20.5,0,True,0.0,
3APFgF,1,6,RustlingNightingale,30.2,16.4,1,True,0.0,
3APFgF,1,7,RustlingNightingale,26.0,13.1,0,True,0.0,
3APFgF,1,8,RustlingNightingale,27.1,10.5,0,True,0.0,
3APFgF,1,9,RustlingNightingale,35.9,8.4,0,True,0.0,
3APFgF,1,10,RustlingNightingale,23.4,6.7,0,True,0.0,
3APFgF,1,11,RustlingNightingale,27.6,5.4,0,True,0.0,
3APFgF,1,12,RustlingNightingale,29.3,5.0,0,True,0.0,
3APFgF,1,13,RustlingNightingale,26.3,5.0,0,True,0.0,
3APFgF,1,14,RustlingNightingale,24.2,5.0,0,True,0.0,
3APFgF,1,15,RustlingNightingale,27.4,5.0,0,True,0.0,
3APFgF,1,16,RustlingNightingale,28.6,5.0,0,True,0.0,
3APFgF,1,17,RustlingNightingale,23.0,5.0,0,True,0.0,
3APFgF,1,18,RustlingNightingale,27.7,5.0,0,True,0.0,
3APFgF,1,19,RustlingNightingale,27.4,5.0,0,True,0.0,
3APFgF,1,20,RustlingNightingale,31.7,5.0,0,True,0.0,
3APFgF,1,21,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,22,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,23,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,24,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,25,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,26,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,27,RustlingNightingale,20.0,5.0,2,True,0.0,
3APFgF,1,28,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,29,RustlingNightingale,20.0,5.0,2,True,0.0,
3APFgF,1,30,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,31,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,32,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,33,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,34,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,35,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,36,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,37,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,38,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,39,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,40,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,41,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,42,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,43,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,44,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,45,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,46,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,47,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,48,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,49,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,50,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,51,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,52,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,53,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,54,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,55,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,56,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,57,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,58,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,59,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,60,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,61,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,62,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,63,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,64,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,65,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,66,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,67,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,68,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,69,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,70,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,71,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,72,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,73,RustlingNightingale,20.0,5.0,1,True,0.0,
3APFgF,1,74,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,75,RustlingNightingale,20.0,5.0,2,True,0.0,
3APFgF,1,76,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,77,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,78,RustlingNightingale,20.0,5.0,2,True,0.0,
3APFgF,1,79,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,80,RustlingNightingale,20.0,5.0,2,True,0.0,
3APFgF,1,81,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,82,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,83,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,84,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,85,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,86,RustlingNightingale,20.0,5.0,0,True,0.0,
3APFgF,1,87,RustlingNightingale,20.0,5.0,0,True,0.0,
